ts,open,high,low,close,volume,datetime
1759220880.0,113668.0,113668.0,113642.0,113643.0,0.77352093,2025-09-30 08:28:00
1759220940.0,113642.0,113642.0,113615.0,113618.0,0.44634505,2025-09-30 08:29:00
1759221000.0,113618.0,113618.0,113596.0,113596.0,1.64563128,2025-09-30 08:30:00
1759221060.0,113596.0,113597.0,113593.0,113593.0,0.56373512,2025-09-30 08:31:00
1759221120.0,113593.0,113593.0,113556.0,113556.0,1.20618696,2025-09-30 08:32:00
1759221180.0,113557.0,113557.0,113511.0,113511.0,3.15482215,2025-09-30 08:33:00
1759221240.0,113510.0,113539.0,113409.0,113539.0,6.49569332,2025-09-30 08:34:00
1759221300.0,113546.0,113632.0,113546.0,113632.0,0.82591832,2025-09-30 08:35:00
1759221360.0,113633.0,113660.0,113633.0,113659.0,1.07799348,2025-09-30 08:36:00
1759221420.0,113659.0,113659.0,113574.0,113574.0,2.75100308,2025-09-30 08:37:00
1759221480.0,113574.0,113574.0,113489.0,113490.0,2.97531648,2025-09-30 08:38:00
1759221540.0,113490.0,113502.0,113475.0,113494.0,1.03320575,2025-09-30 08:39:00
1759221600.0,113500.0,113564.0,113500.0,113559.0,0.58273871,2025-09-30 08:40:00
1759221660.0,113559.0,113559.0,113529.0,113540.0,1.22219411,2025-09-30 08:41:00
1759221720.0,113546.0,113546.0,113487.0,113487.0,0.88131238,2025-09-30 08:42:00
1759221780.0,113500.0,113523.0,113500.0,113505.0,0.30437415,2025-09-30 08:43:00
1759221840.0,113505.0,113505.0,113502.0,113503.0,0.50906421,2025-09-30 08:44:00
1759221900.0,113503.0,113503.0,113469.0,113470.0,1.29182387,2025-09-30 08:45:00
1759221960.0,113484.0,113494.0,113484.0,113494.0,0.21409732,2025-09-30 08:46:00
1759222020.0,113485.0,113542.0,113480.0,113542.0,0.84679964,2025-09-30 08:47:00
1759222080.0,113546.0,113561.0,113540.0,113541.0,0.17869161,2025-09-30 08:48:00
1759222140.0,113541.0,113571.0,113541.0,113563.0,0.39321672,2025-09-30 08:49:00
1759222200.0,113563.0,113563.0,113516.0,113531.0,0.79229664,2025-09-30 08:50:00
1759222260.0,113544.0,113604.0,113544.0,113598.0,2.87656807,2025-09-30 08:51:00
1759222320.0,113598.0,113620.0,113595.0,113620.0,0.44431423,2025-09-30 08:52:00
1759222380.0,113620.0,113620.0,113585.0,113585.0,0.19178526,2025-09-30 08:53:00
1759222440.0,113574.0,113574.0,113488.0,113488.0,0.83828296,2025-09-30 08:54:00
1759222500.0,113488.0,113565.0,113473.0,113558.0,2.61689857,2025-09-30 08:55:00
1759222560.0,113557.0,113557.0,113539.0,113539.0,0.00429561,2025-09-30 08:56:00
1759222620.0,113538.0,113544.0,113526.0,113543.0,0.2320593,2025-09-30 08:57:00
1759222680.0,113542.0,113542.0,113540.0,113540.0,0.00457535,2025-09-30 08:58:00
1759222740.0,113540.0,113540.0,113501.0,113505.0,0.19706234,2025-09-30 08:59:00
1759222800.0,113504.0,113504.0,113491.0,113497.0,0.09649819,2025-09-30 09:00:00
1759222860.0,113491.0,113491.0,113386.0,113386.0,3.45679271,2025-09-30 09:01:00
1759222920.0,113387.0,113387.0,113358.0,113365.0,1.54143644,2025-09-30 09:02:00
1759222980.0,113373.0,113438.0,113373.0,113408.0,3.46756122,2025-09-30 09:03:00
1759223040.0,113409.0,113415.0,113392.0,113403.0,0.21398269,2025-09-30 09:04:00
1759223100.0,113406.0,113406.0,113355.0,113380.0,0.17911302,2025-09-30 09:05:00
1759223160.0,113390.0,113418.0,113390.0,113393.0,0.39862999,2025-09-30 09:06:00
1759223220.0,113393.0,113405.0,113374.0,113374.0,0.23943907,2025-09-30 09:07:00
1759223280.0,113364.0,113364.0,113351.0,113351.0,0.20367989,2025-09-30 09:08:00
1759223340.0,113351.0,113352.0,113330.0,113333.0,1.44868042,2025-09-30 09:09:00
1759223400.0,113341.0,113342.0,113330.0,113330.0,0.00322489,2025-09-30 09:10:00
1759223460.0,113330.0,113331.0,113310.0,113322.0,1.86157393,2025-09-30 09:11:00
1759223520.0,113322.0,113322.0,113312.0,113313.0,0.04344348,2025-09-30 09:12:00
1759223580.0,113312.0,113312.0,113283.0,113284.0,0.90779187,2025-09-30 09:13:00
1759223640.0,113283.0,113284.0,113274.0,113275.0,0.72768415,2025-09-30 09:14:00
1759223700.0,113275.0,113308.0,113275.0,113308.0,0.24371231,2025-09-30 09:15:00
1759223760.0,113315.0,113336.0,113312.0,113313.0,0.2037659,2025-09-30 09:16:00
1759223820.0,113312.0,113312.0,113270.0,113297.0,0.3255418,2025-09-30 09:17:00
1759223880.0,113301.0,113320.0,113300.0,113306.0,0.92255939,2025-09-30 09:18:00
1759223940.0,113306.0,113341.0,113306.0,113317.0,1.27543238,2025-09-30 09:19:00
1759224000.0,113337.0,113375.0,113330.0,113347.0,0.38175051,2025-09-30 09:20:00
1759224060.0,113347.0,113356.0,113334.0,113355.0,0.3178674,2025-09-30 09:21:00
1759224120.0,113355.0,113355.0,113323.0,113323.0,0.19263773,2025-09-30 09:22:00
1759224180.0,113328.0,113363.0,113328.0,113359.0,0.30983464,2025-09-30 09:23:00
1759224240.0,113342.0,113342.0,113302.0,113312.0,0.81587751,2025-09-30 09:24:00
1759224300.0,113327.0,113327.0,113301.0,113301.0,0.12281259,2025-09-30 09:25:00
1759224360.0,113301.0,113310.0,113301.0,113310.0,0.00603056,2025-09-30 09:26:00
1759224420.0,113310.0,113311.0,113298.0,113298.0,0.14905686,2025-09-30 09:27:00
1759224480.0,113299.0,113300.0,113279.0,113279.0,5.00368762,2025-09-30 09:28:00
1759224540.0,113285.0,113290.0,113285.0,113289.0,0.10583399,2025-09-30 09:29:00
1759224600.0,113300.0,113317.0,113292.0,113317.0,0.02881094,2025-09-30 09:30:00
1759224660.0,113323.0,113372.0,113314.0,113334.0,0.86062582,2025-09-30 09:31:00
1759224720.0,113334.0,113334.0,113304.0,113304.0,0.20811615,2025-09-30 09:32:00
1759224780.0,113294.0,113298.0,113285.0,113285.0,0.01169758,2025-09-30 09:33:00
1759224840.0,113285.0,113285.0,113261.0,113261.0,1.48833865,2025-09-30 09:34:00
1759224900.0,113261.0,113261.0,113242.0,113242.0,1.14050893,2025-09-30 09:35:00
1759224960.0,113231.0,113231.0,113161.0,113161.0,3.22117203,2025-09-30 09:36:00
1759225020.0,113150.0,113150.0,113100.0,113100.0,2.3090355,2025-09-30 09:37:00
1759225080.0,113100.0,113100.0,113025.0,113033.0,5.46463186,2025-09-30 09:38:00
1759225140.0,113032.0,113079.0,113025.0,113079.0,0.87361909,2025-09-30 09:39:00
1759225200.0,113042.0,113043.0,113003.0,113011.0,2.28419055,2025-09-30 09:40:00
1759225260.0,113018.0,113130.0,113018.0,113112.0,1.48023229,2025-09-30 09:41:00
1759225320.0,113101.0,113101.0,113067.0,113067.0,0.73879975,2025-09-30 09:42:00
1759225380.0,113048.0,113048.0,113011.0,113012.0,0.87723515,2025-09-30 09:43:00
1759225440.0,113012.0,113033.0,112986.0,113033.0,2.102157,2025-09-30 09:44:00
1759225500.0,113028.0,113029.0,112949.0,112949.0,1.72835733,2025-09-30 09:45:00
1759225560.0,112948.0,112948.0,112878.0,112884.0,3.82457478,2025-09-30 09:46:00
1759225620.0,112883.0,112941.0,112856.0,112941.0,4.00966968,2025-09-30 09:47:00
1759225680.0,112942.0,112985.0,112921.0,112985.0,1.78756982,2025-09-30 09:48:00
1759225740.0,112984.0,112985.0,112920.0,112937.0,1.24049157,2025-09-30 09:49:00
1759225800.0,112938.0,112954.0,112900.0,112900.0,1.0997253,2025-09-30 09:50:00
1759225860.0,112907.0,112954.0,112905.0,112953.0,0.49504348,2025-09-30 09:51:00
1759225920.0,112948.0,112948.0,112938.0,112948.0,0.34134904,2025-09-30 09:52:00
1759225980.0,112937.0,112937.0,112903.0,112919.0,0.16866293,2025-09-30 09:53:00
1759226040.0,112919.0,112930.0,112863.0,112864.0,1.55303556,2025-09-30 09:54:00
1759226100.0,112864.0,112945.0,112864.0,112910.0,0.37530141,2025-09-30 09:55:00
1759226160.0,112922.0,112924.0,112863.0,112882.0,0.03083278,2025-09-30 09:56:00
1759226220.0,112883.0,112885.0,112867.0,112867.0,0.43064284,2025-09-30 09:57:00
1759226280.0,112867.0,112867.0,112836.0,112837.0,2.00377659,2025-09-30 09:58:00
1759226340.0,112836.0,112842.0,112795.0,112834.0,2.7096816,2025-09-30 09:59:00
1759226400.0,112814.0,112814.0,112741.0,112757.0,3.08543199,2025-09-30 10:00:00
1759226460.0,112781.0,112812.0,112767.0,112767.0,4.74731581,2025-09-30 10:01:00
1759226520.0,112747.0,112747.0,112714.0,112747.0,1.59124958,2025-09-30 10:02:00
1759226580.0,112768.0,112861.0,112768.0,112861.0,5.91075899,2025-09-30 10:03:00
1759226640.0,112861.0,112903.0,112823.0,112899.0,2.09111232,2025-09-30 10:04:00
1759226700.0,112895.0,112917.0,112885.0,112901.0,1.04326565,2025-09-30 10:05:00
1759226760.0,112908.0,112944.0,112908.0,112944.0,1.28781946,2025-09-30 10:06:00
1759226820.0,112955.0,112984.0,112955.0,112955.0,1.38019671,2025-09-30 10:07:00
1759226880.0,112949.0,113065.0,112949.0,113038.0,6.32192159,2025-09-30 10:08:00
1759226940.0,113052.0,113057.0,113030.0,113030.0,1.87443806,2025-09-30 10:09:00
1759227000.0,113018.0,113018.0,112966.0,112969.0,0.02751727,2025-09-30 10:10:00
1759227060.0,112969.0,112971.0,112939.0,112952.0,0.53320489,2025-09-30 10:11:00
1759227120.0,112953.0,112955.0,112931.0,112931.0,0.1483036,2025-09-30 10:12:00
1759227180.0,112931.0,112931.0,112917.0,112918.0,4.47029173,2025-09-30 10:13:00
1759227240.0,112918.0,112922.0,112904.0,112904.0,0.5336043,2025-09-30 10:14:00
1759227300.0,112904.0,112964.0,112904.0,112956.0,2.0674705,2025-09-30 10:15:00
1759227360.0,112940.0,112940.0,112914.0,112914.0,0.02510151,2025-09-30 10:16:00
1759227420.0,112912.0,112913.0,112876.0,112876.0,2.26839406,2025-09-30 10:17:00
1759227480.0,112876.0,112897.0,112849.0,112891.0,1.83414389,2025-09-30 10:18:00
1759227540.0,112902.0,112985.0,112902.0,112983.0,0.24976055,2025-09-30 10:19:00
1759227600.0,112981.0,112981.0,112903.0,112903.0,0.21336899,2025-09-30 10:20:00
1759227660.0,112902.0,112903.0,112836.0,112836.0,0.67000174,2025-09-30 10:21:00
1759227720.0,112836.0,112836.0,112787.0,112787.0,3.57183546,2025-09-30 10:22:00
1759227780.0,112787.0,112819.0,112774.0,112775.0,0.67952108,2025-09-30 10:23:00
1759227840.0,112776.0,112835.0,112776.0,112812.0,0.33365214,2025-09-30 10:24:00
1759227900.0,112811.0,112850.0,112782.0,112850.0,0.11190624,2025-09-30 10:25:00
1759227960.0,112849.0,112903.0,112849.0,112903.0,3.14192343,2025-09-30 10:26:00
1759228020.0,112903.0,112917.0,112903.0,112917.0,1.41314536,2025-09-30 10:27:00
1759228080.0,112917.0,112917.0,112906.0,112906.0,0.0576467,2025-09-30 10:28:00
1759228140.0,112905.0,112906.0,112878.0,112878.0,0.0702122,2025-09-30 10:29:00
1759228200.0,112869.0,112869.0,112854.0,112863.0,0.01042555,2025-09-30 10:30:00
1759228260.0,112863.0,112869.0,112826.0,112826.0,0.22123591,2025-09-30 10:31:00
1759228320.0,112826.0,112832.0,112821.0,112832.0,0.08345732,2025-09-30 10:32:00
1759228380.0,112833.0,112916.0,112833.0,112916.0,0.44575071,2025-09-30 10:33:00
1759228440.0,112908.0,112908.0,112870.0,112880.0,0.55543862,2025-09-30 10:34:00
1759228500.0,112881.0,112881.0,112865.0,112879.0,3.36262896,2025-09-30 10:35:00
1759228560.0,112878.0,112898.0,112878.0,112898.0,0.47015204,2025-09-30 10:36:00
1759228620.0,112897.0,112897.0,112862.0,112870.0,2.34718821,2025-09-30 10:37:00
1759228680.0,112870.0,112870.0,112862.0,112863.0,0.12400717,2025-09-30 10:38:00
1759228740.0,112863.0,112893.0,112863.0,112893.0,0.96395999,2025-09-30 10:39:00
1759228800.0,112879.0,112879.0,112866.0,112875.0,0.09498003,2025-09-30 10:40:00
1759228860.0,112880.0,112943.0,112879.0,112933.0,1.39104921,2025-09-30 10:41:00
1759228920.0,112932.0,112965.0,112898.0,112965.0,5.39909638,2025-09-30 10:42:00
1759228980.0,112969.0,112970.0,112927.0,112958.0,1.93310162,2025-09-30 10:43:00
1759229040.0,112947.0,112947.0,112929.0,112934.0,2.59604864,2025-09-30 10:44:00
1759229100.0,112934.0,112951.0,112934.0,112951.0,0.73698394,2025-09-30 10:45:00
1759229160.0,112951.0,112971.0,112951.0,112971.0,0.3024882,2025-09-30 10:46:00
1759229220.0,112971.0,113006.0,112971.0,113000.0,1.5600133,2025-09-30 10:47:00
1759229280.0,112999.0,112999.0,112985.0,112986.0,0.03968519,2025-09-30 10:48:00
1759229340.0,112985.0,113025.0,112983.0,113011.0,1.93185271,2025-09-30 10:49:00
1759229400.0,113013.0,113013.0,112979.0,112989.0,3.42172359,2025-09-30 10:50:00
1759229460.0,112989.0,112989.0,112967.0,112967.0,3.38027005,2025-09-30 10:51:00
1759229520.0,112966.0,113003.0,112950.0,113003.0,5.39649562,2025-09-30 10:52:00
1759229580.0,113011.0,113042.0,113011.0,113042.0,0.6631477,2025-09-30 10:53:00
1759229640.0,113052.0,113110.0,113052.0,113084.0,3.01429867,2025-09-30 10:54:00
1759229700.0,113084.0,113084.0,113037.0,113065.0,0.05147798,2025-09-30 10:55:00
1759229760.0,113040.0,113040.0,113009.0,113009.0,0.04417041,2025-09-30 10:56:00
1759229820.0,113009.0,113009.0,112972.0,112972.0,0.10245332,2025-09-30 10:57:00
1759229880.0,112972.0,112972.0,112957.0,112958.0,4.80098107,2025-09-30 10:58:00
1759229940.0,112958.0,112958.0,112957.0,112957.0,0.00876016,2025-09-30 10:59:00
1759230000.0,112958.0,112990.0,112958.0,112979.0,1.48615366,2025-09-30 11:00:00
1759230060.0,112979.0,113020.0,112979.0,113020.0,0.0959051,2025-09-30 11:01:00
1759230120.0,113019.0,113043.0,113015.0,113024.0,0.0355657,2025-09-30 11:02:00
1759230180.0,113025.0,113025.0,112989.0,112989.0,0.020667,2025-09-30 11:03:00
1759230240.0,112986.0,112986.0,112966.0,112966.0,0.03090611,2025-09-30 11:04:00
1759230300.0,112967.0,112974.0,112967.0,112974.0,0.1169666,2025-09-30 11:05:00
1759230360.0,112974.0,113004.0,112970.0,113004.0,0.02401413,2025-09-30 11:06:00
1759230420.0,112994.0,112994.0,112959.0,112959.0,0.04216295,2025-09-30 11:07:00
1759230480.0,112959.0,112964.0,112959.0,112964.0,0.04972383,2025-09-30 11:08:00
1759230540.0,112959.0,112959.0,112932.0,112932.0,1.08236842,2025-09-30 11:09:00
1759230600.0,112930.0,112933.0,112930.0,112930.0,0.1315676,2025-09-30 11:10:00
1759230660.0,112930.0,112931.0,112904.0,112915.0,1.12326014,2025-09-30 11:11:00
1759230720.0,112915.0,112918.0,112911.0,112911.0,0.09799354,2025-09-30 11:12:00
1759230780.0,112912.0,112917.0,112911.0,112917.0,0.01581807,2025-09-30 11:13:00
1759230840.0,112917.0,112917.0,112916.0,112917.0,0.01087049,2025-09-30 11:14:00
1759230900.0,112917.0,112926.0,112917.0,112919.0,0.28688406,2025-09-30 11:15:00
1759230960.0,112919.0,112919.0,112877.0,112880.0,3.56323598,2025-09-30 11:16:00
1759231020.0,112881.0,112911.0,112879.0,112911.0,3.99420946,2025-09-30 11:17:00
1759231080.0,112911.0,112922.0,112897.0,112903.0,1.19278007,2025-09-30 11:18:00
1759231140.0,112890.0,112890.0,112856.0,112873.0,2.28308044,2025-09-30 11:19:00
1759231200.0,112876.0,112920.0,112876.0,112920.0,0.78997623,2025-09-30 11:20:00
1759231260.0,112921.0,112968.0,112921.0,112968.0,0.36598479,2025-09-30 11:21:00
1759231320.0,112967.0,112972.0,112949.0,112949.0,0.36553071,2025-09-30 11:22:00
1759231380.0,112947.0,112947.0,112864.0,112866.0,1.82122436,2025-09-30 11:23:00
1759231440.0,112856.0,112861.0,112850.0,112859.0,0.66746758,2025-09-30 11:24:00
1759231500.0,112858.0,112908.0,112858.0,112889.0,2.00769013,2025-09-30 11:25:00
1759231560.0,112888.0,112889.0,112870.0,112870.0,0.36686688,2025-09-30 11:26:00
1759231620.0,112873.0,112913.0,112873.0,112913.0,0.66424789,2025-09-30 11:27:00
1759231680.0,112919.0,112943.0,112919.0,112942.0,0.02634567,2025-09-30 11:28:00
1759231740.0,112943.0,112974.0,112943.0,112967.0,0.63521446,2025-09-30 11:29:00
1759231800.0,112967.0,112968.0,112940.0,112968.0,1.6354901,2025-09-30 11:30:00
1759231860.0,112986.0,113044.0,112986.0,113026.0,1.34501184,2025-09-30 11:31:00
1759231920.0,113030.0,113030.0,112964.0,112964.0,1.05778363,2025-09-30 11:32:00
1759231980.0,112960.0,112961.0,112955.0,112955.0,0.21780522,2025-09-30 11:33:00
1759232040.0,112947.0,112986.0,112936.0,112975.0,2.33914428,2025-09-30 11:34:00
1759232100.0,112976.0,113022.0,112975.0,113021.0,2.63917464,2025-09-30 11:35:00
1759232160.0,113022.0,113052.0,113022.0,113036.0,1.70215997,2025-09-30 11:36:00
1759232220.0,113031.0,113031.0,112987.0,113013.0,1.22019906,2025-09-30 11:37:00
1759232280.0,113012.0,113021.0,113007.0,113021.0,0.19983898,2025-09-30 11:38:00
1759232340.0,113022.0,113051.0,113022.0,113050.0,0.27316694,2025-09-30 11:39:00
1759232400.0,113050.0,113093.0,113050.0,113079.0,8.32327687,2025-09-30 11:40:00
1759232460.0,113076.0,113088.0,113076.0,113088.0,1.90162674,2025-09-30 11:41:00
1759232520.0,113101.0,113106.0,113071.0,113071.0,0.72547305,2025-09-30 11:42:00
1759232580.0,113071.0,113071.0,113067.0,113070.0,0.20524097,2025-09-30 11:43:00
1759232640.0,113071.0,113074.0,113054.0,113057.0,0.51911254,2025-09-30 11:44:00
1759232700.0,113058.0,113058.0,113044.0,113044.0,0.02455088,2025-09-30 11:45:00
1759232760.0,113040.0,113059.0,113039.0,113054.0,0.36955516,2025-09-30 11:46:00
1759232820.0,113040.0,113108.0,113040.0,113107.0,3.11192979,2025-09-30 11:47:00
1759232880.0,113112.0,113168.0,113112.0,113166.0,2.69915607,2025-09-30 11:48:00
1759232940.0,113153.0,113153.0,113148.0,113151.0,0.22076262,2025-09-30 11:49:00
1759233000.0,113152.0,113166.0,113135.0,113166.0,1.50087293,2025-09-30 11:50:00
1759233060.0,113167.0,113184.0,113135.0,113135.0,2.36801718,2025-09-30 11:51:00
1759233120.0,113139.0,113176.0,113130.0,113130.0,0.31096019,2025-09-30 11:52:00
1759233180.0,113130.0,113130.0,113118.0,113118.0,0.06512706,2025-09-30 11:53:00
1759233240.0,113118.0,113118.0,113099.0,113099.0,0.07201533,2025-09-30 11:54:00
1759233300.0,113099.0,113120.0,113099.0,113120.0,1.53890738,2025-09-30 11:55:00
1759233360.0,113120.0,113120.0,113119.0,113119.0,0.03596627,2025-09-30 11:56:00
1759233420.0,113120.0,113144.0,113120.0,113125.0,0.84028821,2025-09-30 11:57:00
1759233480.0,113124.0,113134.0,113124.0,113133.0,0.39361106,2025-09-30 11:58:00
1759233540.0,113133.0,113133.0,113107.0,113107.0,0.19562072,2025-09-30 11:59:00
1759233600.0,113098.0,113099.0,113084.0,113098.0,0.29459395,2025-09-30 12:00:00
1759233660.0,113095.0,113095.0,113059.0,113059.0,0.16565359,2025-09-30 12:01:00
1759233720.0,113041.0,113081.0,113041.0,113081.0,0.53665317,2025-09-30 12:02:00
1759233780.0,113088.0,113115.0,113041.0,113042.0,0.77609454,2025-09-30 12:03:00
1759233840.0,113050.0,113067.0,113036.0,113049.0,0.22321602,2025-09-30 12:04:00
1759233900.0,113050.0,113076.0,113041.0,113076.0,0.02717163,2025-09-30 12:05:00
1759233960.0,113082.0,113144.0,113082.0,113144.0,0.15178253,2025-09-30 12:06:00
1759234020.0,113145.0,113148.0,113124.0,113147.0,0.46020931,2025-09-30 12:07:00
1759234080.0,113148.0,113159.0,113148.0,113153.0,0.33321987,2025-09-30 12:08:00
1759234140.0,113153.0,113153.0,113128.0,113128.0,0.10599879,2025-09-30 12:09:00
1759234200.0,113128.0,113128.0,113092.0,113092.0,0.24868365,2025-09-30 12:10:00
1759234260.0,113082.0,113082.0,113073.0,113073.0,0.0092659,2025-09-30 12:11:00
1759234320.0,113070.0,113101.0,113070.0,113101.0,0.17656071,2025-09-30 12:12:00
1759234380.0,113101.0,113118.0,113101.0,113118.0,0.03674891,2025-09-30 12:13:00
1759234440.0,113118.0,113118.0,113072.0,113072.0,0.12766818,2025-09-30 12:14:00
1759234500.0,113070.0,113105.0,113070.0,113088.0,0.61357766,2025-09-30 12:15:00
1759234560.0,113087.0,113102.0,113087.0,113101.0,0.00606741,2025-09-30 12:16:00
1759234620.0,113101.0,113122.0,113101.0,113122.0,0.17742125,2025-09-30 12:17:00
1759234680.0,113115.0,113115.0,113078.0,113081.0,0.18303003,2025-09-30 12:18:00
1759234740.0,113083.0,113102.0,113073.0,113102.0,0.45402296,2025-09-30 12:19:00
1759234800.0,113102.0,113116.0,113088.0,113088.0,0.19280541,2025-09-30 12:20:00
1759234860.0,113089.0,113138.0,113089.0,113116.0,1.08263401,2025-09-30 12:21:00
1759234920.0,113110.0,113132.0,113110.0,113117.0,0.2095876,2025-09-30 12:22:00
1759234980.0,113111.0,113111.0,113073.0,113086.0,0.11829822,2025-09-30 12:23:00
1759235040.0,113087.0,113087.0,113074.0,113074.0,0.38114304,2025-09-30 12:24:00
1759235100.0,113075.0,113087.0,113075.0,113087.0,0.00917518,2025-09-30 12:25:00
1759235160.0,113087.0,113141.0,113087.0,113137.0,0.29908028,2025-09-30 12:26:00
1759235220.0,113137.0,113138.0,113094.0,113094.0,0.43144107,2025-09-30 12:27:00
1759235280.0,113094.0,113100.0,113094.0,113100.0,0.01341179,2025-09-30 12:28:00
1759235340.0,113100.0,113136.0,113100.0,113130.0,0.13795441,2025-09-30 12:29:00
1759235400.0,113123.0,113123.0,113115.0,113120.0,0.06332452,2025-09-30 12:30:00
1759235460.0,113120.0,113136.0,113112.0,113136.0,0.47085661,2025-09-30 12:31:00
1759235520.0,113137.0,113188.0,113125.0,113188.0,0.17882444,2025-09-30 12:32:00
1759235580.0,113188.0,113202.0,113188.0,113201.0,0.7809798,2025-09-30 12:33:00
1759235640.0,113201.0,113201.0,113166.0,113174.0,1.31338493,2025-09-30 12:34:00
1759235700.0,113188.0,113192.0,113186.0,113186.0,0.79531267,2025-09-30 12:35:00
1759235760.0,113185.0,113185.0,113159.0,113160.0,0.01105093,2025-09-30 12:36:00
1759235820.0,113160.0,113215.0,113160.0,113215.0,0.65554777,2025-09-30 12:37:00
1759235880.0,113215.0,113269.0,113215.0,113269.0,2.04998072,2025-09-30 12:38:00
1759235940.0,113269.0,113297.0,113260.0,113297.0,3.23595695,2025-09-30 12:39:00
1759236000.0,113297.0,113297.0,113258.0,113258.0,0.20613118,2025-09-30 12:40:00
1759236060.0,113258.0,113274.0,113254.0,113254.0,0.26942711,2025-09-30 12:41:00
1759236120.0,113254.0,113275.0,113254.0,113255.0,1.55154221,2025-09-30 12:42:00
1759236180.0,113254.0,113296.0,113254.0,113296.0,0.962909,2025-09-30 12:43:00
1759236240.0,113295.0,113297.0,113289.0,113296.0,1.18610164,2025-09-30 12:44:00
1759236300.0,113264.0,113296.0,113264.0,113295.0,0.2702773,2025-09-30 12:45:00
1759236360.0,113295.0,113296.0,113284.0,113284.0,0.5548857,2025-09-30 12:46:00
1759236420.0,113284.0,113285.0,113279.0,113279.0,0.00455151,2025-09-30 12:47:00
